site_id,plantation_day,day_cos,day_sin,initial_N_rate,other_N,DTTD,SRAD,TMAX,TMIN,N_uptake,inorganic_N
1,28,-0.9670277247913204,0.2546711202412288,0.07633614309165536,0.2448975717713886,-0.3031283338468165,0.39904175744710235,0.29290524840575427,-0.6081536433800718,0.7737863483040396,0.8736786899915239
1,29,-0.9880878960910772,0.1538905767040617,0.07633614309165536,0.2448975717713886,-0.12937572024061075,0.19989453830497808,0.6293366513923434,-0.6081536433800718,0.8523296352087295,0.8237957297423564
1,30,-0.9986740898848305,0.05147875477034673,0.07633614309165536,0.2448975717713886,0.23772819622207095,0.5971646385485403,1.3510696354581737,-0.6081536433800718,0.9311866349402528,0.7638926851886402
1,31,-0.9986740898848305,-0.05147875477034649,0.07633614309165536,0.2448975717713886,-0.12937572024061075,-0.00033670495658180103,0.29290524840575427,-0.3304698501822342,1.0003449835627294,0.6851314248388349
1,32,-0.9880878960910772,-0.15389057670406148,0.07633614309165536,0.2448975717713886,0.05089387135039395,0.5971646385485403,0.6293366513923434,-0.3304698501822342,1.068534890083494,0.6059657602358636
1,33,-0.9670277247913204,-0.25467112024122857,0.07633614309165536,0.2448975717713886,0.23772819622207095,0.39904175744710235,0.6293366513923434,-0.029035889252412513,1.135573369111518,0.5058387229968985
1,34,-0.9357168190404936,-0.35275208654909473,0.07633614309165536,0.2448975717713886,0.23772819622207095,0.39904175744710235,0.9819734486686973,-0.3304698501822342,1.199738261406407,0.4110781132561268
1,35,-0.8944870822287957,-0.44709379298511365,0.07633614309165536,0.2448975717713886,0.23772819622207095,0.39904175744710235,0.9819734486686973,-0.3304698501822342,1.2634102758726642,0.3126803043988475
1,36,-0.8437755598231858,-0.5366961939916004,0.07633614309165536,0.2448975717713886,0.43117399926706196,0.19989453830497808,1.3510696354581737,-0.3304698501822342,1.3247839388277967,0.2113537728741423
1,37,-0.7841198065767104,-0.6206094818274228,0.07633614309165536,0.2448975717713886,0.23772819622207095,0.39904175744710235,0.6293366513923434,-0.029035889252412513,1.387482234260628,0.11020472472953674
1,38,-0.7161521883143935,-0.6979441547663433,0.07633614309165536,0.2448975717713886,0.05089387135039395,0.19989453830497808,0.9819734486686973,-0.6081536433800718,1.4442893394720575,-0.007032636733196337
1,39,-0.6405931786981752,-0.7678804460366,0.07633614309165536,0.2448975717713886,0.05089387135039395,-0.20171866217769222,0.6293366513923434,-0.3304698501822342,1.4871049429329735,-0.11948488462553844
1,40,-0.5582437220268648,-0.8296770135526189,0.07633614309165536,0.2448975717713886,0.05089387135039395,0.19989453830497808,0.29290524840575427,-0.029035889252412513,1.520520002984549,-0.21278768295560066
1,41,-0.4699767430273207,-0.8826787983255471,0.07633614309165536,0.2448975717713886,0.43117399926706196,0.19989453830497808,0.9819734486686973,-0.029035889252412513,1.545057632701324,-0.28836106299128383
1,42,-0.3767278936351848,-0.9263239682514951,0.07633614309165536,0.2448975717713886,-0.3031283338468165,0.19989453830497808,0.6293366513923434,-0.8627946591917508,1.5614689126277166,-0.3145511164587384
1,43,-0.2794856348516098,-0.9601498736716017,0.07633614309165536,0.2448975717713886,-0.12937572024061075,0.19989453830497808,0.9819734486686973,-0.8627946591917508,1.5907294483283752,-0.3271924416369714
1,44,-0.1792807588107359,-0.9837979515735163,0.07633614309165536,0.2448975717713886,-0.12937572024061075,-0.00033670495658180103,0.9819734486686973,-0.8627946591917508,1.616500611917154,-0.34288688055108507
1,45,-0.07717546212664643,-0.9970175264485267,0.07633614309165536,0.2448975717713886,-0.3031283338468165,-0.00033670495658180103,0.6293366513923434,-0.8627946591917508,1.634831827035271,-0.35793620603710175
1,46,0.025747913654987745,-0.9996684675143132,0.07633614309165536,0.2448975717713886,-0.12937572024061075,0.19989453830497808,0.6293366513923434,-0.6081536433800718,1.6526362934896273,-0.371702326243518
1,47,0.12839835514655118,-0.9917226741361015,0.07633614309165536,0.2448975717713886,-0.12937572024061075,-0.00033670495658180103,0.9819734486686973,-0.8627946591917508,1.6619521612959098,-0.38406392326457495
1,48,0.22968774213179508,-0.9732643737003827,0.07633614309165536,0.2448975717713886,0.23772819622207095,-0.8135701915135376,0.6293366513923434,-0.029035889252412513,1.6683054318542152,-0.3876381846107122
1,49,0.3285423819108344,-0.9444892287836614,0.07633614309165536,0.2448975717713886,-0.3031283338468165,-0.8135701915135376,-0.3323773402473513,-0.029035889252412513,1.6755954838685312,-0.3831715501416483
1,50,0.42391439070986053,-0.9057022630804715,0.07633614309165536,0.2448975717713886,-0.6312790201138196,-0.00033670495658180103,0.29290524840575427,-1.0951178521502833,1.6797665982791794,-0.38031914818744794
1,51,0.5147928015098308,-0.8573146280763323,0.07633614309165536,0.2448975717713886,-0.4704127877302913,-1.0204147601254303,-0.3323773402473513,-0.3304698501822342,1.6875549137153667,-0.25310448276858116
1,52,0.6002142805483683,-0.7998392447397193,0.07633614309165536,0.2448975717713886,-0.7857781511328369,-1.4392021165653264,-0.895989028247122,-0.3304698501822342,1.6942668192191528,-0.20592753984821988
1,53,0.6792733388972934,-0.7338853664321989,0.07633614309165536,0.2448975717713886,-0.4704127877302913,-0.4043263119493451,-0.02757871393912171,-0.6081536433800718,1.7134758837078887,-0.1740690900679486
1,54,0.7511319308705195,-0.6601521206712321,0.07633614309165536,0.2448975717713886,-0.4704127877302913,-0.4043263119493451,-0.3323773402473513,-0.3304698501822342,1.7343181222873656,-0.04270177338014347
1,55,0.8150283375168111,-0.5794210982045639,0.07633614309165536,0.2448975717713886,-0.6312790201138196,-0.00033670495658180103,-0.3323773402473513,-0.6081536433800718,1.7579409054574577,-0.016179342570580638
1,56,0.8702852410301551,-0.4925480679538645,0.07633614309165536,0.2448975717713886,-0.6312790201138196,-1.0204147601254303,-0.3323773402473513,-0.6081536433800718,1.7735995713588795,-0.0051505805118985505
1,57,0.9163169044870044,-0.40045390565126726,0.07633614309165536,0.2448975717713886,-1.0758859105533383,-1.4392021165653264,-1.1553490251006846,-0.6081536433800718,1.7912069624344893,0.0028639116388390284
1,58,0.9526353808033826,-0.30411483232751774,0.07633614309165536,0.2448975717713886,-0.9339625503522739,-0.00033670495658180103,-0.3323773402473513,-1.0951178521502833,1.8147195557337839,0.0067509539642671545
1,59,0.9788556850953577,-0.20455206612620136,0.07633614309165536,0.2448975717713886,-0.6312790201138196,-0.20171866217769222,-0.02757871393912171,-0.8627946591917508,1.8385009641682748,0.011204321625706122
1,60,0.9946998756145891,-0.1028209971373608,0.07633614309165536,0.2448975717713886,-0.6312790201138196,-0.20171866217769222,-0.02757871393912171,-0.8627946591917508,1.8402287242251243,0.01579072143795112
2,0,1.0,0.0,-0.7819977483372308,1.9732793275279963,-0.230942897310845,1.1858994660163487,-0.5078382158464276,-0.27210541421654977,-1.623177296001425,0.7802845919242994
2,1,0.9946998756145891,0.1028209971373604,-0.7819977483372308,1.9732793275279963,-0.9310604017140328,-0.5673515896785588,-1.1553490251006846,-0.554483187467186,-1.623177296001425,0.7787953266009862
2,2,0.9788556850953578,0.2045520661262008,-0.7819977483372308,1.9732793275279963,-0.13291447802416984,1.6320914863987959,-0.39147819481995305,-0.3304698501822342,-1.623177296001425,0.7723767644547653
2,3,0.9526353808033825,0.30411483232751785,-0.7819977483372308,1.9732793275279963,-0.5516450150645951,-0.34341047970735045,-0.8423412964963166,-0.21278534082436634,-1.623177296001425,0.7419593805946564
2,4,0.9163169044870048,0.40045390565126643,-0.7819977483372308,1.9732793275279963,-1.248499769796564,-1.3548573999629485,-1.3523178735441217,-0.8627946591917508,-1.623177296001425,0.7207697814383383
2,5,0.8702852410301553,0.4925480679538644,-0.7819977483372308,1.9732793275279963,-1.2406339128808288,-1.460337306230594,-1.5400947515310148,-0.6081536433800718,-1.623177296001425,0.7362447292308536
2,6,0.8150283375168114,0.5794210982045637,-0.7819977483372308,1.9732793275279963,-0.7400938663859099,1.1858994660163487,-1.0015020414176332,-0.6081536433800718,-1.623177296001425,0.7193932403017488
2,7,0.7511319308705199,0.6601521206712317,-0.7819977483372308,1.9732793275279963,-0.3201470314153489,0.7549616957009743,-0.6217570947743065,-0.21278534082436634,-1.623177296001425,0.7323351357924027
2,8,0.6792733388972931,0.733885366432199,-0.7819977483372308,1.9732793275279963,-0.9223389246775224,-0.8961189399355581,-1.4001180737995047,-0.15250407676721203,-1.0315135651564238,0.737929916056546
2,9,0.6002142805483682,0.7998392447397193,-0.7819977483372308,1.9732793275279963,-0.6375808892977474,-0.7929712436421624,-0.8423412964963166,-0.3304698501822342,-1.0315135651564238,0.750976942530366
2,10,0.5147928015098308,0.8573146280763323,-0.7819977483372308,1.9732793275279963,-1.1849536263181846,-0.5673515896785588,-1.4940041902202805,-0.6346428504977256,-1.0315135651564238,0.736776203186497
2,11,0.42391439070986076,0.9057022630804714,-0.7819977483372308,1.9732793275279963,-1.5405044352449815,-1.460337306230594,-1.8470346099513542,-0.8627946591917508,-1.0315135651564238,0.7011518218825713
2,12,0.32854238191083485,0.9444892287836613,-0.7819977483372308,1.9732793275279963,-0.8576914673891677,-0.48573120309500684,-0.7880964480898651,-0.8627946591917508,-1.0315135651564238,0.6637635457492399
2,13,0.22968774213179552,0.9732643737003825,-0.7819977483372308,1.9732793275279963,-1.5076203292769665,-0.9996584186705285,-1.8886696565415841,-0.7636573991252964,-1.0315135651564238,0.6559292407261607
2,14,0.12839835514655099,0.9917226741361015,-0.7819977483372308,1.9732793275279963,-1.4061358125580634,-0.8961189399355581,-1.9092822130511713,-0.49988525168345693,-1.0315135651564238,0.6516962286194248
2,15,0.025747913654988658,0.999668467514313,-0.7819977483372308,1.9732793275279963,-1.1956430540809837,-0.8961189399355581,-1.6749845156892895,-0.3592954464963309,-1.0315135651564238,0.6452818279809409
2,16,-0.07717546212664618,0.9970175264485267,-0.7819977483372308,1.9732793275279963,-1.0619737624231944,-0.34341047970735045,-1.562927928674897,-0.27210541421654977,-1.0315135651564238,0.6108474688427257
2,17,-0.17928075881073566,0.9837979515735163,-0.7819977483372308,1.9732793275279963,-1.1418013246952299,0.7549616957009743,-1.5856200938935334,-0.5273005105161943,-1.0315135651564238,0.5671451248290978
2,18,-0.2794856348516094,0.9601498736716018,-0.7819977483372308,1.9732793275279963,-1.63857416879467,-1.694191409901018,-2.275384480578495,-0.44435415098879627,-1.0315135651564238,0.5075660101598767
2,19,-0.376727893635185,0.926323968251495,-0.7819977483372308,1.9732793275279963,-1.4598254184094164,-0.669689691988912,-1.8470346099513542,-0.7383096171481992,-1.0255288368649607,0.42095712271003555
2,20,-0.46997674302732007,0.8826787983255474,-0.7819977483372308,1.9732793275279963,-1.243258319300972,-0.12102319770528472,-1.630582563384038,-0.6081536433800718,-1.0178951200410389,0.4043674043929038
2,21,-0.5582437220268649,0.8296770135526188,-0.7819977483372308,1.9732793275279963,-0.8219163090050556,0.6564099284092251,-1.1046533690195037,-0.554483187467186,-0.9714564434846609,0.38987422534218985
2,22,-0.6405931786981751,0.7678804460366001,-0.7819977483372308,1.9732793275279963,-1.3738589690728062,-1.460337306230594,-1.8886696565415841,-0.4162368946682177,-0.9097367947453846,0.28338698471631896
2,23,-0.7161521883143931,0.6979441547663439,-0.7819977483372308,1.9732793275279963,-1.7065488761112704,-2.9143053788184856,-2.3638183639530412,-0.44435415098879627,-0.8626839029282851,0.1723751238781645
2,24,-0.7841198065767103,0.620609481827423,-0.7819977483372308,1.9732793275279963,-1.433126957021819,-1.3548573999629485,-1.9297585287871393,-0.49988525168345693,-0.8362618735235783,0.11123521221377684
2,25,-0.8437755598231856,0.5366961939916005,-0.7819977483372308,1.9732793275279963,-1.2248359088684013,-1.460337306230594,-1.6749845156892895,-0.38788422752232365,-0.7900779361282285,0.09301862294201446
2,26,-0.8944870822287956,0.44709379298511387,-0.7819977483372308,1.9732793275279963,-1.0226891110487593,-0.22192295402236878,-1.4001180737995047,-0.44435415098879627,-0.74186874496859,0.002919152345617978
2,27,-0.9357168190404935,0.352752086549095,-0.7819977483372308,1.9732793275279963,-1.6607501629131614,-1.694191409901018,-2.311146869976648,-0.44435415098879627,-0.6889088686284139,-0.03842762884329939
2,28,-0.9670277247913204,0.2546711202412288,-0.7819977483372308,1.9732793275279963,-0.9943298126584716,-0.4450021990256029,-1.3039431638264543,-0.49988525168345693,-0.6456976445033841,-0.06192788752173653
2,29,-0.9880878960910772,0.1538905767040617,-0.7819977483372308,1.9732793275279963,-1.0731084475654882,-0.00033670495658180103,-1.4001180737995047,-0.5814339940190723,-0.5935978943878498,-0.09249597972844836
2,30,-0.9986740898848305,0.05147875477034673,-0.7819977483372308,1.9732793275279963,-1.3763563720398129,-1.460337306230594,-1.9297585287871393,-0.3592954464963309,-0.5337368983735449,-0.13998250957478608
2,31,-0.9986740898848305,-0.05147875477034649,-0.7819977483372308,1.9732793275279963,-1.3411713944357775,-0.7929712436421624,-1.8470346099513542,-0.44435415098879627,-0.49764470156044516,-0.2740616009233917
2,32,-0.9880878960910772,-0.15389057670406148,-0.7819977483372308,1.9732793275279963,-1.41598467881256,-0.8961189399355581,-1.8886696565415841,-0.554483187467186,-0.46406322712188786,-0.3002930381706554
2,33,-0.9670277247913204,-0.25467112024122857,-0.7819977483372308,1.9732793275279963,-1.5544537321781529,-1.124446323510265,-2.127095576747999,-0.49988525168345693,-0.4275616312135075,-0.382680947653347
2,34,-0.9357168190404936,-0.35275208654909473,-0.7819977483372308,1.9732793275279963,-0.8547240507387931,-0.00033670495658180103,-1.2054610259864296,-0.38788422752232365,-0.38325310327955164,-0.41084197986453286
2,35,-0.8944870822287957,-0.44709379298511365,-0.7819977483372308,1.9732793275279963,-1.251116814796436,-1.5875757302573483,-1.630582563384038,-0.49988525168345693,-0.34247844007205847,-0.4314279279348688
2,36,-0.8437755598231858,-0.5366961939916004,-0.7819977483372308,1.9732793275279963,-0.7093212303117914,0.7549616957009743,-0.9490418662113006,-0.554483187467186,-0.3117446886321267,-0.5063651495689185
2,37,-0.7841198065767104,-0.6206094818274228,-0.7819977483372308,1.9732793275279963,-0.7857781511328369,0.7549616957009743,-0.9490418662113006,-0.7127349942500263,-0.2833099225016945,-0.5206958338322782
2,38,-0.7161521883143935,-0.6979441547663433,-0.7819977483372308,1.9732793275279963,-1.045197186126612,1.8248149434905574,-1.562927928674897,-0.44435415098879627,-0.18633312009442027,-0.531732015271349
2,39,-0.6405931786981752,-0.7678804460366,-0.7819977483372308,1.9732793275279963,-0.2928860708539705,0.7155692529582935,-0.12065322423761488,-0.8136753448894829,-0.0785087991802145,-0.5948347048477544
2,40,-0.5582437220268648,-0.8296770135526189,-0.7819977483372308,1.9732793275279963,-0.230942897310845,2.6076790432160637,-0.5078382158464276,-0.554483187467186,0.005791283408183637,-0.6823134769268377
2,41,-0.4699767430273207,-0.8826787983255471,-0.7819977483372308,1.9732793275279963,-0.4704127877302913,1.5160960488533233,0.03525480289362996,-0.660902332072843,0.07308022506660251,-0.7615431306231222
2,42,-0.3767278936351848,-0.9263239682514951,-0.7819977483372308,1.9732793275279963,0.05089387135039395,2.1316730450897,0.22754098698700193,0.034162016233177134,0.12985500091401303,-0.8261583682462379
2,43,-0.2794856348516098,-0.9601498736716017,-0.7819977483372308,1.9732793275279963,0.06928111179613244,2.1316730450897,0.19509742213708164,0.09834307715159314,0.1781594319071219,-0.9023268497872484
2,44,-0.1792807588107359,-0.9837979515735163,-0.7819977483372308,1.9732793275279963,-0.4042720150816452,1.8248149434905574,-0.27265971613538614,-0.27210541421654977,0.216996987723104,-0.9704946913396115
